40.738888 , -74.00094
40.707042 , -73.948745
40.722798 , -73.993989
40.727557 , -73.983008
40.718305 , -73.955335
40.726594 , -74.001443
40.7201 , -73.988036
40.728465 , -73.985648
40.725873 , -73.997233
40.938711 , -74.15158
40.744585 , -73.993284
40.688219 , -73.955073
40.736864 , -74.042653
40.737036 , -73.992398
40.73548 , -73.995084
40.716344 , -73.959104
40.735714 , -73.994195
40.778162 , -73.980104
40.664732 , -73.989793
40.726625 , -73.984434
40.732756 , -73.998378
40.719006 , -73.945469
40.72367 , -73.997997
40.777206 , -73.954891
40.727049 , -73.98626
40.720372 , -74.001331
40.679894 , -73.975256
40.736728 , -73.994777
40.718485 , -73.955175
40.624085 , -74.030503
40.763183 , -73.965796
40.741688 , -74.002592
40.724746 , -73.996428
40.728373 , -73.988158
40.684345 , -73.944299
40.73087 , -73.949598
40.776592 , -73.96179
40.759894 , -73.983828
40.964942 , -74.151512
40.713567 , -73.944038
40.732627 , -73.989272
40.723353 , -73.950369
40.74086 , -73.949564
40.682158 , -73.986386
40.70741 , -73.943956
40.743558 , -73.991124
41.032476 , -73.768447
40.685629 , -73.960512
40.76478 , -73.961553
40.729541 , -73.984876
40.738779 , -73.98655
40.72876 , -73.986578
40.728343 , -73.985555
40.716774 , -73.961747
40.721963 , -73.988095
40.749404 , -73.935716
40.779806 , -73.959944
40.722499 , -73.949952
40.753342 , -73.991809
40.738208 , -74.002211
40.72019 , -73.999816
40.706735 , -73.921157
40.679354 , -73.997544
40.72913 , -73.988465
40.727479 , -73.989021
40.717757 , -73.944673
40.727043 , -74.001642
40.717215 , -73.958049
40.714424 , -73.95347
40.719704 , -73.960085
40.728687 , -73.98568
40.705323 , -73.645423
40.721392 , -73.984426
40.630976 , -74.00016
40.622255 , -74.031315
40.675538 , -73.980757
40.776628 , -73.953142
40.746567 , -73.996054
41.073776 , -73.858935
40.722316 , -74.003281
40.768672 , -73.983492
40.722082 , -73.987992
40.717522 , -73.959962
40.718477 , -73.958346
40.749784 , -73.986909
40.719924 , -73.995941
40.733211 , -73.998209
40.815106 , -73.959057
40.758021 , -73.978581
40.747987 , -73.992486
40.811382 , -73.944799
40.738822 , -73.992982
40.726845 , -73.989438
40.721981 , -74.000519
40.711104 , -73.94796
40.720784 , -73.988678
40.71959 , -73.988272
40.71751 , -73.990708
40.777632 , -73.952729
40.720774 , -73.999419
40.750292 , -73.579297
40.807256 , -73.953332
40.719353 , -74.000526
40.776134 , -73.980171
40.713186 , -74.093908
40.765889 , -73.963798
40.720257 , -73.998364
40.744387 , -73.953758
40.76057 , -73.973987
40.704665 , -73.933893
40.670774 , -73.984558
40.720116 , -74.000899
40.728606 , -73.986179
40.724567 , -73.990516
40.719427 , -73.843209
40.900237 , -74.507019
40.677495 , -73.998012
40.688193 , -73.991233
40.698459 , -73.975055
40.752854 , -73.937146
40.720033 , -73.955218
40.722375 , -73.993698
40.632288 , -74.116986
40.71429 , -73.955367
40.660767 , -73.990182
40.716896 , -73.965753
40.688035 , -73.962834
40.760453 , -73.830315
40.753983 , -73.990948
40.727536 , -73.983649
40.718468 , -73.988829
40.719938 , -73.993605
40.720785 , -73.998074
40.680996 , -73.977514
40.757241 , -73.986605
40.6199 , -74.007602
40.694613 , -73.900185
40.688188 , -73.991213
40.766018 , -73.989745
40.944216 , -73.882808
40.723402 , -73.999359
40.723906 , -74.000114
40.691937 , -74.298558
40.68207 , -73.986424
40.706746 , -73.921237
40.722521 , -73.988112
40.741158 , -74.006428
40.714532 , -73.950727
40.739253 , -73.991567
40.740279 , -74.36196
40.718376 , -73.960565
40.717026 , -74.008312
40.677148 , -73.972749
40.690298 , -73.992255
40.719926 , -74.001634
40.769253 , -73.982564
40.743196 , -74.000323
40.683642 , -73.992328
40.80389 , -73.967311
40.759254 , -73.991618
40.809398 , -73.95008
40.779929 , -73.982054
40.73656 , -74.030241
40.739244 , -73.983527
40.738493 , -73.983648
40.738417 , -73.982635
40.739586 , -73.996577
40.738281 , -73.982238
40.724746 , -73.996428
40.779131 , -73.977811
40.723715 , -73.952537
40.732627 , -73.989272
40.720076 , -73.997571
40.776094 , -73.95623
40.678165 , -73.972885
40.779369 , -73.950382
40.705323 , -73.645423
40.776628 , -73.953142
40.732626 , -74.006898
40.740202 , -73.997175
40.775834 , -73.956445
40.777333 , -73.955278
40.694714 , -73.994586
40.715355 , -74.008477
40.734305 , -73.98495
40.729541 , -73.984876
40.938711 , -74.15158
40.664732 , -73.989793
40.738313 , -73.982448
40.72367 , -73.997997
40.737036 , -73.992398
40.762757 , -73.995359
40.720372 , -74.001331
40.728577 , -73.993757
40.900196 , -73.863806
40.680174 , -73.978115
40.724909 , -73.98783
40.736728 , -73.994777
40.704783 , -73.929162
40.691937 , -74.298558
40.718485 , -73.955175
40.727731 , -73.993623
40.637384 , -74.081232
40.733263 , -73.955001
40.727271 , -73.986096
40.719882 , -73.961214
40.718535 , -73.94777
40.715409 , -73.962976
40.73262 , -74.006803
40.763183 , -73.965796
40.732756 , -73.998378
40.677279 , -73.985343
40.684345 , -73.944299
40.733149 , -73.998138
40.730167 , -73.983184
40.688219 , -73.955073
40.730438 , -73.988905
40.74257 , -73.918186
40.772588 , -73.957936
40.727049 , -73.98626
40.730729 , -73.985829
40.776592 , -73.96179
40.735676 , -73.994238
40.74086 , -73.949564
40.745011 , -73.992303
40.767252 , -73.921736
40.71491 , -74.007554
40.764393 , -73.823151
40.726594 , -74.001443
40.772364 , -73.961183
40.722808 , -74.003175
40.762891 , -73.775816
40.800217 , -74.47525
40.774144 , -73.953166
40.727222 , -73.979419
40.743093 , -73.994164
40.756632 , -73.921186
40.744631 , -73.992619
40.73554 , -74.000745
40.717692 , -73.990703
40.723186 , -73.997008
40.726653 , -73.99453
40.728465 , -73.985648
40.778162 , -73.980104
40.723293 , -73.908335
40.738888 , -74.00094
40.692363 , -73.986604
40.8184 , -74.155836
40.725876 , -74.002041
40.716774 , -73.961747
40.721963 , -73.988095
40.722153 , -73.995406
40.72148 , -73.987477
40.740277 , -73.98703
40.720172 , -74.003594
40.718986 , -73.98536
40.726625 , -73.984434
40.725573 , -73.993064
40.779806 , -73.959944
40.722499 , -73.949952
40.718305 , -73.955335
40.727557 , -73.983008
40.753342 , -73.991809
40.748162 , -73.992367
40.706735 , -73.921157
40.7579 , -73.980689
40.800829 , -73.648475
40.7201 , -73.988036
40.679354 , -73.997544
40.708096 , -73.905197
40.661642 , -74.120494
40.723847 , -74.001173
40.727479 , -73.989021
40.738428 , -73.993048
40.727043 , -74.001642
40.717484 , -73.990315
40.776684 , -73.961626
40.714424 , -73.95347
40.641288 , -74.013964
40.719704 , -73.960085
40.679894 , -73.975256
40.721122 , -74.042957
40.728687 , -73.98568
40.717757 , -73.944673
40.763252 , -73.92176
40.860351 , -73.903054
40.722798 , -73.993989
40.742422 , -73.980862
40.731293 , -74.000582
40.688761 , -73.984072
40.726537 , -73.984408
40.71638 , -73.961769
40.779843 , -73.9599
40.622255 , -74.031315
40.775573 , -73.910228
40.675538 , -73.980757
40.68338 , -73.995218
40.721392 , -73.984426
40.75746 , -73.964022
40.720141 , -73.996441
40.801204 , -73.938181
40.679216 , -73.997602
40.746567 , -73.996054
40.678063 , -73.968438
40.72019 , -73.999816
40.722316 , -74.003281
40.708138 , -74.003956
40.72913 , -73.988465
40.722082 , -73.987992
40.728373 , -73.988158
40.770325 , -73.918548
40.704159 , -73.79756
40.749784 , -73.986909
40.747987 , -73.992486
40.733935 , -74.005894
40.685629 , -73.960512
40.723402 , -73.999359
40.720116 , -74.000899
40.638899 , -74.076119
40.716344 , -73.959104
40.72593 , -74.001964
40.79514 , -73.97182
40.745034 , -73.992338
40.73548 , -73.995084
40.74444 , -73.992195
40.735714 , -73.994195
40.757241 , -73.986605
40.743716 , -73.999337
40.723906 , -74.000114
40.690755 , -73.986375
40.76306 , -73.988945
40.758021 , -73.978581
40.738287 , -73.982372
40.688188 , -73.991213
40.686285 , -73.983936
40.722521 , -73.988112
40.741158 , -74.006428
40.674815 , -73.981921
40.780208 , -73.949664
40.739253 , -73.991567
40.737598 , -73.998335
40.681095 , -73.956838
40.740135 , -73.99695
40.718376 , -73.960565
40.732583 , -73.990412
40.732988 , -73.998591
40.738671 , -73.930448
40.717026 , -74.008312
40.812506 , -73.938096
40.794824 , -73.972748
40.659253 , -74.000161
40.677148 , -73.972749
40.783669 , -73.979058
40.732622 , -73.954875
40.690298 , -73.992255
40.744686 , -74.147488
40.70126 , -73.805546
40.719926 , -74.001634
40.769253 , -73.982564
40.743196 , -74.000323
40.683642 , -73.992328
40.80389 , -73.967311
40.759254 , -73.991618
40.720076 , -73.997571
40.723715 , -73.952537
40.729541 , -73.984876
40.739244 , -73.983527
40.743965 , -73.988088
40.735676 , -73.994238
40.715355 , -74.008477
40.71638 , -73.961769
40.694714 , -73.994586
40.738888 , -74.00094
40.779843 , -73.9599
40.678165 , -73.972885
40.68338 , -73.995218
40.622255 , -74.031315
40.72367 , -73.997997
40.737036 , -73.992398
40.738417 , -73.982635
40.688761 , -73.984072
40.720372 , -74.001331
40.728577 , -73.993757
40.740202 , -73.997175
40.736728 , -73.994777
40.680567 , -73.977448
40.727731 , -73.993623
40.738493 , -73.983648
40.738281 , -73.982238
40.722808 , -74.003175
40.637384 , -74.081232
40.719882 , -73.961214
40.763183 , -73.965796
40.677279 , -73.985343
40.733149 , -73.998138
40.730167 , -73.983184
40.762757 , -73.995359
40.732627 , -73.989272
40.739586 , -73.996577
40.730438 , -73.988905
40.779131 , -73.977811
40.776592 , -73.96179
40.778162 , -73.980104
40.74086 , -73.949564
40.745011 , -73.992303
40.644319 , -73.901732
40.71491 , -74.007554
40.726594 , -74.001443
40.774144 , -73.953166
40.727222 , -73.979419
40.79514 , -73.97182
40.743093 , -73.994164
40.733288 , -73.991616
40.744631 , -73.992619
40.7579 , -73.980689
40.727049 , -73.98626
40.718305 , -73.955335
40.73554 , -74.000745
40.738428 , -73.993048
40.717692 , -73.990703
40.723186 , -73.997008
40.726653 , -73.99453
40.728465 , -73.985648
40.763252 , -73.92176
40.713186 , -74.093908
40.725876 , -74.002041
40.716774 , -73.961747
40.721963 , -73.988095
40.722153 , -73.995406
40.72148 , -73.987477
40.775834 , -73.956445
40.720172 , -74.003594
40.718986 , -73.98536
40.726625 , -73.984434
40.779806 , -73.959944
40.680174 , -73.978115
40.722499 , -73.949952
40.727557 , -73.983008
40.753342 , -73.991809
40.725573 , -73.993064
40.706735 , -73.921157
40.7201 , -73.988036
40.679354 , -73.997544
40.723847 , -74.001173
40.727479 , -73.989021
40.718535 , -73.94777
40.715409 , -73.962976
40.727043 , -74.001642
40.717484 , -73.990315
40.732626 , -74.006898
40.714424 , -73.95347
40.719704 , -73.960085
40.679894 , -73.975256
40.721122 , -74.042957
40.748162 , -73.992367
40.728687 , -73.98568
40.717757 , -73.944673
40.722798 , -73.993989
40.731293 , -74.000582
40.726537 , -73.984408
40.705323 , -73.645423
40.776094 , -73.95623
40.675538 , -73.980757
40.928707 , -73.752473
40.721392 , -73.984426
40.776628 , -73.953142
40.720141 , -73.996441
40.679216 , -73.997602
40.746567 , -73.996054
40.678063 , -73.968438
40.74444 , -73.992195
40.72019 , -73.999816
40.722316 , -74.003281
40.708138 , -74.003956
40.72913 , -73.988465
40.722082 , -73.987992
40.728373 , -73.988158
40.732053 , -74.066983
40.72876 , -73.986578
40.707042 , -73.948745
40.718477 , -73.958346
40.749784 , -73.986909
40.673832 , -73.994949
40.717215 , -73.958049
40.772588 , -73.957936
40.718485 , -73.955175
40.860351 , -73.903054
40.73298 , -73.987989
40.763424 , -73.97561
40.719924 , -73.995941
40.774728 , -74.032061
40.815106 , -73.959057
40.730729 , -73.985829
40.747987 , -73.992486
40.763064 , -73.967326
40.654746 , -74.305592
40.777333 , -73.955278
40.723293 , -73.908335
40.725873 , -73.997233
40.709015 , -73.483274
40.688219 , -73.955073
40.724909 , -73.98783
40.764104 , -73.966538
40.717522 , -73.959962
40.624085 , -74.030503
40.736864 , -74.042653
40.743716 , -73.999337
40.685629 , -73.960512
40.723402 , -73.999359
40.720116 , -74.000899
40.745034 , -73.992338
40.716344 , -73.959104
40.73548 , -73.995084
40.735714 , -73.994195
40.779369 , -73.950382
40.674815 , -73.981921
40.757241 , -73.986605
40.638899 , -74.076119
40.733935 , -74.005894
40.774143 , -73.953258
40.687595 , -74.317667
40.723906 , -74.000114
40.775265 , -73.955159
40.686285 , -73.983936
40.758021 , -73.978581
40.688188 , -73.991213
40.738287 , -73.982372
40.73218 , -74.042438
40.724746 , -73.996428
40.722521 , -73.988112
40.76306 , -73.988945
40.741158 , -74.006428
40.737598 , -73.998335
40.812506 , -73.938096
40.739253 , -73.991567
40.732583 , -73.990412
40.780208 , -73.949664
40.740135 , -73.99695
40.718376 , -73.960565
40.681095 , -73.956838
40.756632 , -73.921186
40.717026 , -74.008312
40.732988 , -73.998591
40.794824 , -73.972748
40.677148 , -73.972749
40.783669 , -73.979058
40.732622 , -73.954875
40.690298 , -73.992255
40.744686 , -74.147488
40.70126 , -73.805546
40.719926 , -74.001634
40.746716 , -73.902582
40.848365 , -73.931939
40.769253 , -73.982564
40.738286 , -73.998279
40.743196 , -74.000323
40.852794 , -74.139894
40.683642 , -73.992328
40.592733 , -73.940786
40.80389 , -73.967311
40.759254 , -73.991618
40.809398 , -73.95008
40.779929 , -73.982054
40.727669 , -73.987693
40.686733 , -73.990134
40.689483 , -73.973348
40.740781 , -73.99332
40.775873 , -74.019661
40.718163 , -73.989952
40.740143 , -73.992385
40.619205 , -74.032925
40.539126 , -74.242832
40.843812 , -73.856723
40.704783 , -73.644621
40.646686 , -73.974061
40.656073 , -74.303689
40.315376 , -74.248404
40.853776 , -73.40444
40.622728 , -74.03175
41.048978 , -73.531928
40.625128 , -73.963031
40.635202 , -73.963732
40.65234 , -73.928245
40.52703 , -74.542784
40.637916 , -73.660236
40.646686 , -73.974061
40.652687 , -74.330765
40.87208 , -73.428618
40.891614 , -74.478584
40.660686 , -73.980444
41.148494 , -73.492184
40.911699 , -73.781668
40.762644 , -73.97766
40.718563 , -74.005532
40.348132 , -74.435964
40.692412 , -73.985235
40.915572 , -73.77099
40.705743 , -73.93336
40.553343 , -74.41735
40.757789 , -74.037452
40.607356 , -73.648457
40.716062 , -74.010189
40.736386 , -74.006087
40.842099 , -74.280182
40.458762 , -74.438815
40.755493 , -73.58219
40.439043 , -74.144589
40.862552 , -74.344084
40.62873 , -74.035004
40.829406 , -73.894909
40.751523 , -73.985941
41.032159 , -73.768776
40.831237 , -73.683616
41.063408 , -74.079828
40.351336 , -74.064285
40.339086 , -74.040316
40.754233 , -74.030639
40.751258 , -74.033768
40.7512 , -74.034138
40.754173 , -74.031651
40.75121 , -74.035193
40.684273 , -74.314258
40.663759 , -73.514232
40.679422 , -74.449387
40.89651 , -74.519477
40.723969 , -73.95069
40.743135 , -73.99161
40.741048 , -73.984867
40.734294 , -74.001165
40.740864 , -73.992536
40.737495 , -74.03981
40.750566 , -73.950496
40.741107 , -73.932284
40.746796 , -73.941401
40.753168 , -73.992889
40.75441 , -73.98847
40.689543 , -73.942498
40.707536 , -73.87487
40.438409 , -74.14645
40.799863 , -73.946383
40.843138 , -73.53298
40.587975 , -74.42414
40.861916 , -73.987601
40.797153 , -74.212589
40.741573 , -74.171039
40.713162 , -74.189861
40.768277 , -73.466193
40.635019 , -74.16546
40.880372 , -73.911308
40.876496 , -74.065644
40.878087 , -74.48055
40.812808 , -74.216317
40.831715 , -74.210372
40.910521 , -73.825377
40.800657 , -73.728465
40.73472 , -73.672804
40.299162 , -74.00569
40.726675 , -73.634604
40.938852 , -74.164421
40.881402 , -74.274133
40.567844 , -74.549855
41.037316 , -73.782085
41.020056 , -73.777985
40.563872 , -74.418059
41.099071 , -73.806676
40.296944 , -74.33
40.853775 , -73.425249
40.736629 , -73.991795
41.120072 , -73.387034
40.679027 , -74.285786
40.767758 , -73.96861
40.763129 , -73.958712
40.728303 , -73.985547
41.067799 , -73.443716
40.694963 , -73.954915
40.655935 , -74.305129
40.759023 , -73.979843
40.77605 , -73.962754
40.705768 , -74.008789
40.612709 , -73.938601
40.724416 , -74.309072
41.051844 , -73.534379
40.765478 , -73.976142
40.764579 , -73.974303
40.588186 , -73.674589
40.740388 , -74.363562
40.825774 , -74.514365
40.728766 , -74.00556
40.74526 , -73.988109
40.726523 , -73.992501
40.765882 , -73.957063
40.737057 , -73.990752
40.750799 , -73.986792
40.736992 , -73.979304
40.746718 , -73.983228
40.750472 , -73.990727
40.74685 , -73.983501
40.82772 , -73.43723
41.121347 , -74.246747
41.029147 , -73.626231
41.098566 , -73.418554
41.052192 , -73.534843
40.732422 , -73.684834
40.349669 , -74.06594
40.697903 , -73.741016
40.764015 , -73.98675
40.738153 , -73.989673
40.417774 , -74.178524
40.772806 , -73.9156
40.348184 , -74.309438
40.875199 , -74.299302
40.645541 , -74.023816
40.85963 , -73.397608
40.710798 , -73.933836
40.652627 , -74.172542
40.499272 , -74.426927
40.707116 , -73.781016
40.738916 , -73.989607
40.730513 , -73.922697
40.719069 , -73.990791
40.722775 , -74.007266
40.753505 , -73.976481
40.725339 , -73.997282
40.775695 , -73.915804
40.874728 , -74.048536
40.780441 , -73.911998
40.78039 , -73.912062
40.759897 , -73.9279
40.74364 , -73.631735
40.759205 , -73.967919
40.725359 , -74.001968
40.738847 , -73.989534
40.73476 , -73.955268
40.754122 , -73.976179
40.719723 , -73.998856
40.791676 , -74.028578
40.758458 , -73.984096
40.796983 , -73.698055
40.722569 , -74.00049
40.737975 , -73.88013
40.745015 , -73.987531
40.744024 , -73.975778
40.843495 , -73.941142
41.024737 , -74.24213
40.744617 , -73.987655
40.85113 , -73.899311
41.112375 , -74.044983
40.717763 , -74.360681
40.792283 , -73.416112
41.103459 , -73.407044
40.692902 , -73.968141
40.737815 , -73.99339
40.790828 , -73.974278
40.63743 , -74.017928
40.700292 , -73.972106
40.751658 , -74.006728
40.776906 , -73.980064
40.805887 , -74.192206
40.712665 , -73.878612
40.822757 , -73.884175
40.717731 , -73.951701
40.834163 , -73.884551
40.644458 , -74.099456
40.716102 , -73.929705
40.706743 , -74.010092
40.731639 , -74.008231
40.728751 , -73.992191
40.417866 , -74.212366
40.693125 , -73.972138
40.786774 , -74.077202
40.562073 , -74.531055
40.746064 , -74.429604
41.013176 , -73.658502
40.967945 , -74.073443
40.74399 , -74.032362
40.744654 , -73.987657
40.695489 , -73.937097
40.977322 , -73.806146
40.776471 , -73.989122
40.672213 , -73.938921
41.110511 , -74.066038
40.816831 , -74.21458
40.614381 , -73.994806
40.317244 , -74.062242
40.73372 , -74.13318
40.634719 , -73.639079
40.605393 , -74.067053
41.096148 , -73.516962
40.853168 , -74.230189
40.911 , -73.808315
40.632909 , -74.255862
40.890811 , -74.199067
40.787602 , -73.648339
40.691426 , -73.44738
40.536595 , -74.412626
40.364722 , -74.472506
40.75585 , -73.991784
40.752496 , -73.988707
40.754596 , -73.99198
40.721864 , -74.175664
40.708167 , -74.010345
40.75211 , -73.990711
40.759021 , -73.556388
40.749831 , -73.979752
40.587839 , -73.946592
40.667692 , -73.982684
41.002652 , -73.666344
40.72599 , -74.00258
40.818297 , -74.544754
40.72866 , -73.992156
40.694504 , -73.956555
40.737413 , -73.995249
40.715719 , -73.991461
40.930832 , -74.044864
41.008953 , -73.928906
41.029147 , -73.626231
41.055243 , -73.533579
41.040864 , -73.550424
40.764015 , -73.98675
40.718633 , -73.913055
40.431107 , -74.203715
40.906729 , -74.162439
40.747363 , -73.99287
40.722207 , -73.998226
40.860178 , -73.641876
